REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SEOCWVPH1",2036,0
"REGION1","SEOCWVPH1",2037,0
"REGION1","SEOCWVPH1",2038,0
"REGION1","SEOCWVPH1",2039,0
"REGION1","SESODIFH1",2015,0
"REGION1","SESODIFH1",2016,0
"REGION1","SESODIFH1",2017,0
"REGION1","SESODIFH1",2018,0
"REGION1","SESODIFH1",2019,0
"REGION1","SESODIFH1",2020,0
"REGION1","SESODIFH1",2021,0
"REGION1","SESODIFH1",2022,0
"REGION1","SESODIFH1",2023,0
"REGION1","SESODIFH1",2024,0
"REGION1","SESODIFH1",2025,0
"REGION1","SESODIFH1",2026,0
"REGION1","SESODIFH1",2027,0
"REGION1","SESODIFH1",2028,0
"REGION1","SESODIFH1",2029,0
"REGION1","SESODIFH1",2030,0
"REGION1","SESODIFH1",2031,0
"REGION1","SESODIFH1",2032,0
"REGION1","SESODIFH1",2033,0
"REGION1","SESODIFH1",2034,0
"REGION1","SESODIFH1",2035,0
"REGION1","SESODIFH1",2036,0
"REGION1","SESOUTPH2",2015,0
"REGION1","SESOUTPH2",2016,0
"REGION1","SESOUTPH2",2017,0
"REGION1","SESOUTPH2",2018,0
"REGION1","SESOUTPH2",2019,0
"REGION1","SESOUTPH2",2020,0
"REGION1","SESOUTPH2",2021,0
"REGION1","SESOUTPH2",2022,0
"REGION1","SESOUTPH2",2023,0
"REGION1","SESOUTPH2",2024,0
"REGION1","SESOUTPH2",2025,0
"REGION1","SESOUTPH2",2026,0
"REGION1","SESOUTPH2",2027,0
"REGION1","SESOUTPH2",2028,0
"REGION1","SESOUTPH2",2029,0
"REGION1","SESOUTPH2",2030,0
"REGION1","SESOUTPH2",2031,0
"REGION1","SESOUTPH2",2032,0
"REGION1","SESOUTPH2",2033,0
"REGION1","SESOUTPH2",2034,0
"REGION1","SESOUTPH2",2035,0
"REGION1","SESOUTPH2",2036,0
"REGION1","SESOUTPH2",2037,0
"REGION1","SESOUTPH2",2038,0
"REGION1","SESOUTPH2",2039,0
"REGION1","SEUR00I00",2015,761.118517878291
"REGION1","SEUR00I00",2016,793.315190797113
"REGION1","SEUR00I00",2017,823.737306273947
"REGION1","SEUR00I00",2018,868.955393061688
"REGION1","SEUR00I00",2019,891.395660508983
"REGION1","SEUR00I00",2020,803.230558267293
"REGION1","SEUR00I00",2021,803.230558267293
"REGION1","SEUR00I00",2022,754.260368097837
"REGION1","SEUR00I00",2023,754.260368097837
"REGION1","SEUR00I00",2024,688.469116670987
"REGION1","SEUR00I00",2025,688.469116670987
"REGION1","SEUR00I00",2026,688.469116670987
"REGION1","SEUR00I00",2027,688.469116670987
"REGION1","SEUR00I00",2028,688.469116670987
"REGION1","SEUR00I00",2029,688.469116670987
"REGION1","SEUR00I00",2030,688.469116670987
"REGION1","SEUR00I00",2031,688.469116670987
"REGION1","SEUR00I00",2032,688.469116670987
"REGION1","SEUR00I00",2033,688.469116670987
"REGION1","SEUR00I00",2034,688.469116670987
"REGION1","SEUR00I00",2035,544.14640174068
"REGION1","SEUR00I00",2036,544.14640174068
"REGION1","SEUR00I00",2037,544.146401740681
"REGION1","SEUR00I00",2038,544.14640174068
"REGION1","SEUR00I00",2039,544.14640174068
"REGION1","SEUR00I00",2040,441.627507686738
"REGION1","SEUR00I00",2041,217.081269836551
"REGION1","SEUR00I00",2042,217.081269836551
"REGION1","SEUR00I00",2043,119.439488218185
"REGION1","SEUR00I00",2044,119.439488218185
"REGION1","SEWIOFPH3",2015,0
"REGION1","SEWIOFPH3",2016,0
"REGION1","SEWIOFPH3",2017,0
"REGION1","SEWIOFPH3",2018,0
"REGION1","SEWIOFPH3",2019,0
"REGION1","SEWIOFPH3",2020,0
"REGION1","SEWIOFPH3",2021,0
"REGION1","SEWIOFPH3",2022,0
"REGION1","SEWIOFPH3",2023,0
"REGION1","SEWIOFPH3",2024,0
"REGION1","SEWIOFPH3",2025,0
"REGION1","SEWIOFPH3",2026,0
"REGION1","SEWIOFPH3",2027,0
"REGION1","SEWIOFPH3",2028,0
"REGION1","SEWIOFPH3",2029,0
"REGION1","SEWIOFPH3",2030,0
"REGION1","SEWIOFPH3",2031,0
"REGION1","SEWIOFPH3",2032,0
"REGION1","SEWIOFPH3",2033,0
"REGION1","SEWIOFPH3",2034,0
"REGION1","SEWIOFPH3",2035,0
"REGION1","SEWIOFPH3",2036,0
"REGION1","SEWIOFPH3",2037,0
"REGION1","SEWIONPH3",2015,0
"REGION1","SEWIONPH3",2016,0
"REGION1","SEWIONPH3",2017,0
"REGION1","SEWIONPH3",2018,0
"REGION1","SEWIONPH3",2019,0
"REGION1","SEWIONPH3",2020,0
"REGION1","SEWIONPH3",2021,0
"REGION1","SEWIONPH3",2022,0
"REGION1","SEWIONPH3",2023,0
"REGION1","SEWIONPH3",2024,0
"REGION1","SEWIONPH3",2025,0
"REGION1","SEWIONPH3",2026,0
"REGION1","SEWIONPH3",2027,0
"REGION1","SEWIONPH3",2028,0
"REGION1","SEWIONPH3",2029,0
"REGION1","SEWIONPH3",2030,0
"REGION1","SEWIONPH3",2031,0
"REGION1","SEWIONPH3",2032,0
"REGION1","SEWIONPH3",2033,0
"REGION1","SEWIONPH3",2034,0
"REGION1","SEWIONPH3",2035,0
"REGION1","SEWIONPH3",2036,0
"REGION1","SEWIONPH3",2037,0
"REGION1","SEWIONPH3",2038,0
"REGION1","SEWIONPN3",2015,0
"REGION1","SEWIONPN3",2016,0
"REGION1","SEWIONPN3",2017,0
"REGION1","SEWIONPN3",2018,0
"REGION1","SEWIONPN3",2019,0
"REGION1","SEWIONPN3",2020,0
"REGION1","SEWIONPN3",2021,0
"REGION1","SEWIONPN3",2022,0
"REGION1","SEWIONPN3",2023,0
"REGION1","SEWIONPN3",2024,0
"REGION1","SEWIONPN3",2025,0
"REGION1","SEWIONPN3",2026,0
"REGION1","SEWIONPN3",2027,0
"REGION1","SEWIONPN3",2028,0
"REGION1","SEWIONPN3",2029,0
"REGION1","SEWIONPN3",2030,0
"REGION1","SEWIONPN3",2031,0
"REGION1","SEWIONPN3",2032,0
"REGION1","SEWIONPN3",2033,0
"REGION1","SEWIONPN3",2034,0
"REGION1","SEWIONPN3",2035,0
"REGION1","SEWIONPN3",2036,0
"REGION1","SEWIONPN3",2037,0
"REGION1","SEWIONPN3",2038,0
"REGION1","SEWIONPN3",2039,0
"REGION1","SEWIONPN3",2040,0
"REGION1","SEWIONPN3",2041,0
"REGION1","SEWIONPN3",2042,0
"REGION1","SEWIONPN3",2043,0
"REGION1","SEWIONPN3",2044,0
"REGION1","SEWIONPN3",2045,0
"REGION1","SEWIONPN3",2046,0
"REGION1","SEWIONPN3",2047,0
"REGION1","SEWIONPN3",2048,0
"REGION1","SEWIONPN3",2049,0
"REGION1","SEWIONPN3",2050,0
"REGION1","SEWIONPN3",2051,0
"REGION1","SEWIONPN3",2052,0
"REGION1","SEWIONPN3",2053,0
"REGION1","SEWIONPN3",2054,0
"REGION1","SEWIONPN3",2055,0
"REGION1","SEWIONPN3",2056,0
"REGION1","SEWIONPN3",2057,0
"REGION1","SEWIONPN3",2058,0
"REGION1","SEWIONPN3",2059,0
"REGION1","SEWIONPN3",2060,0
"REGION1","SEWS00X00",2015,0
"REGION1","SEWS00X00",2016,0
"REGION1","SEWS00X00",2017,0
"REGION1","SEWS00X00",2018,0
"REGION1","SEWS00X00",2019,0
"REGION1","SEWS00X00",2020,0
"REGION1","SEWS00X00",2021,0
"REGION1","SEWS00X00",2022,0
"REGION1","SEWS00X00",2023,0
"REGION1","SEWS00X00",2024,0
"REGION1","SEWS00X00",2025,0
"REGION1","SEWS00X00",2026,0
"REGION1","SEWS00X00",2027,0
"REGION1","SEWS00X00",2028,0
"REGION1","SEWS00X00",2029,0
"REGION1","SEWS00X00",2030,0
"REGION1","SEWS00X00",2031,0
"REGION1","SEWS00X00",2032,0
"REGION1","SEWS00X00",2033,0
"REGION1","SEWS00X00",2034,0
"REGION1","SEWS00X00",2035,0
"REGION1","SEWS00X00",2036,0
"REGION1","SEWS00X00",2037,0
"REGION1","SEWS00X00",2038,0
"REGION1","SEWS00X00",2039,0
"REGION1","SEWS00X00",2040,0
"REGION1","SEWS00X00",2041,0
"REGION1","SEWS00X00",2042,0
"REGION1","SEWS00X00",2043,0
"REGION1","SEWS00X00",2044,0
"REGION1","SEWS00X00",2045,0
"REGION1","SEWS00X00",2046,0
"REGION1","SEWS00X00",2047,0
"REGION1","SEWS00X00",2048,0
"REGION1","SEWS00X00",2049,0
"REGION1","SEWS00X00",2050,0
"REGION1","SEWS00X00",2051,0
"REGION1","SEWS00X00",2052,0
"REGION1","SEWS00X00",2053,0
"REGION1","SEWS00X00",2054,0
"REGION1","SEWS00X00",2055,0
"REGION1","SEWS00X00",2056,0
"REGION1","SEWS00X00",2057,0
"REGION1","SEWS00X00",2058,0
"REGION1","SEWS00X00",2059,0
"REGION1","SEWS00X00",2060,0
"REGION1","SEWSCHPH2",2015,0.0698142491415049
"REGION1","SEWSCHPH2",2016,0.069814249141505
"REGION1","SEWSCHPH2",2017,0.0698142491415049
"REGION1","SEWSCHPH2",2018,0.0698142491415049
"REGION1","SEWSCHPH2",2019,0.0698142491415049
"REGION1","SEWSCHPH2",2020,0.069814249141505
"REGION1","SEWSCHPH2",2021,0.0644874382320495
"REGION1","SEWSCHPH2",2022,0.0623567138682673
"REGION1","SEWSCHPH2",2023,0.0623567138682673
"REGION1","SEWSCHPH2",2024,0.0566747822315149
"REGION1","SEWSCHPH2",2025,0.0444053611034025
"REGION1","SEWSCHPH2",2026,0.0444053611034025
"REGION1","SEWSCHPH2",2027,0.0444053611034025
"REGION1","SEWSCHPH2",2028,0.0363441205937599
"REGION1","SEWSCHPH2",2029,0.031194870047953
"REGION1","SEWSCHPH2",2030,0.0301028738115146
"REGION1","SEWSCHPH2",2031,0.0238882610838166
"REGION1","SEWSCHPH2",2032,0.0238882610838166
"REGION1","SEWSCHPH2",2033,0.0224677781746285
"REGION1","SEWSCHPH2",2034,0.0208278306559708
"REGION1","SEWSCHPH2",2035,0.0170457949102574
"REGION1","SEWSCHPH2",2036,0.0170457949102574
"REGION1","SEWSCHPH2",2037,0.0138758354759233
"REGION1","SEWSCHPH2",2038,0.00994338036431683
"REGION1","SEWSSTPH1",2015,0.000323114828414734
"REGION1","SEWSSTPH1",2016,0.000323114828414734
"REGION1","SEWSSTPH1",2017,0.000323114828414734
"REGION1","SEWSSTPH1",2018,0.000323114828414734
"REGION1","SEWSSTPH1",2019,0.000323114828414734
"REGION1","SEWSSTPH1",2020,0.000323114828414734
"REGION1","SEWSSTPH1",2021,0.000323114828414734
"REGION1","SEWSSTPH1",2022,0.000323114828414734
"REGION1","SEWSSTPH1",2023,0.000323114828414734
"REGION1","SEWSSTPH1",2024,0.0672871752911659
"REGION1","SEWSSTPH1",2025,0.0906772386444619
"REGION1","SEWSSTPH1",2026,0.109396346328721
"REGION1","SEWSSTPH1",2027,0.124780876085454
"REGION1","SEWSSTPH1",2028,0.142402511225066
"REGION1","SEWSSTPH1",2029,0.17188270720758
"REGION1","SEWSSTPH1",2030,0.19617816230593
"REGION1","SEWSSTPH1",2031,0.19617816230593
"REGION1","SEWSSTPH1",2032,0.19617816230593
"REGION1","SEWSSTPH1",2033,0.19617816230593
"REGION1","SEWSSTPH1",2034,0.19617816230593
"REGION1","SEWSSTPH1",2035,0.19617816230593
"REGION1","SEWSSTPH1",2036,0.19617816230593
"REGION1","SEWSSTPH1",2037,0.19617816230593
"REGION1","SEWSSTPH1",2038,0.195855047477515
"REGION1","SEWSSTPH1",2039,0.195855047477515
"REGION1","SEWSSTPH1",2040,0.195855047477515
"REGION1","SEWSSTPH1",2041,0.195102064159174
"REGION1","SEWSSTPH1",2042,0.194031707187317
"REGION1","SEWSSTPH1",2043,0.192962706814917
"REGION1","SEWSSTPH1",2044,0.19189234984306
"REGION1","SEWSSTPH1",2045,0.19082334947066
"REGION1","SEWSSTPH1",2046,0.188376044049582
"REGION1","SEWSSTPH1",2047,0.185928738628505
"REGION1","SEWSSTPH1",2048,0.183481433207427
"REGION1","SEWSSTPH1",2049,0.181034127786349
"REGION1","SEWSSTPH1",2050,0.178586822365271
"REGION1","SEWSSTPH1",2051,0.175550752779699
"REGION1","SEWSSTPH1",2052,0.172566233973506
"REGION1","SEWSSTPH1",2053,0.169633265946693
"REGION1","SEWSSTPH1",2054,0.166749135500346
"REGION1","SEWSSTPH1",2055,0.163913842634463
"REGION1","SEWSSTPH1",2056,0.160800446879821
"REGION1","SEWSSTPH1",2057,0.157745384901846
"REGION1","SEWSSTPH1",2058,0.15474730010108
"REGION1","SEWSSTPH1",2059,0.15180754907698
"REGION1","SEWSSTPH1",2060,0.148923418630633
"REGION1","SEstCO001",2015,709.128
"REGION1","SEstCO001",2016,709.128
"REGION1","SEstCO001",2017,709.128
"REGION1","SEstCO001",2018,709.128
"REGION1","SEstCO001",2019,709.127999999999
"REGION1","SEstCO001",2020,709.128
"REGION1","SEstCO001",2021,709.128
"REGION1","SEstCO001",2022,709.128
"REGION1","SEstCO001",2023,709.128
"REGION1","SEstCO001",2024,709.128
"REGION1","SEstCO001",2025,320.328
"REGION1","SEstCO001",2026,320.328
"REGION1","SEstCO001",2027,320.328
"REGION1","SEstCO001",2028,320.328
"REGION1","SEstCO001",2029,320.328
"REGION1","SEstCO001",2030,320.328
"REGION1","SEstHY003",2057,318.340275243067
"REGION1","SEstHY003",2058,318.340275243067
"REGION1","SEstHY003",2059,318.340275243066
"REGION1","SEstHY003",2060,318.340275243067
"REGION1","SEstEA004",2025,369
"REGION1","SEstEA004",2026,369
"REGION1","SEstEA004",2027,369
"REGION1","SEstEA004",2028,369
"REGION1","SEstEA004",2029,369
"REGION1","SEstEA004",2030,369
"REGION1","SEstEA004",2031,673.015
"REGION1","SEstEA004",2032,673.014999999999
"REGION1","SEstEA004",2033,673.015000000001
"REGION1","SEstEA004",2034,673.014999999997
"REGION1","SEstEA004",2035,673.015
"REGION1","SEstEA004",2036,673.015
"REGION1","SEstEA004",2037,673.015
"REGION1","SEstEA004",2038,673.014999999999
"REGION1","SEstEA004",2039,673.015
"REGION1","SEstEA004",2040,673.014999999999
"REGION1","SEstEA004",2041,673.015
"REGION1","SEstEA004",2042,673.015
"REGION1","SEstEA004",2043,673.015
"REGION1","SEstEA004",2044,673.014999999999
"REGION1","SEstEA004",2045,673.015
"REGION1","SEstEA004",2046,673.015
"REGION1","SEstEA004",2047,673.015
"REGION1","SEstEA004",2048,673.014999999999
"REGION1","SEstEA004",2049,673.015
"REGION1","SEstEA004",2050,673.015
"REGION1","SEstEA004",2051,673.015
"REGION1","SEstEA004",2052,673.015
"REGION1","SEstEA004",2053,673.015
"REGION1","SEstEA004",2054,673.015
"REGION1","SEstEA004",2055,673.015000000003
"REGION1","SEstEA004",2056,673.014999999998
"REGION1","SEstEA004",2057,354.674724756934
"REGION1","SEstEA004",2058,354.674724756933
"REGION1","SEstEA004",2059,354.674724756933
"REGION1","SEstEA004",2060,354.674724756933
"REGION1","SECK00X00",2015,91.32782007042
"REGION1","SECK00X00",2016,94.216966073316
"REGION1","SECK00X00",2017,97.107493441428
"REGION1","SECK00X00",2018,99.999052610832
"REGION1","SECK00X00",2019,102.892342625208
"REGION1","SECK00X00",2020,105.7870140048
"REGION1","SECK00X00",2021,108.515154864168
"REGION1","SECK00X00",2022,111.244246386876
"REGION1","SECK00X00",2023,113.974988289948
"REGION1","SECK00X00",2024,116.707030756956
"REGION1","SECK00X00",2025,56.7757551708001
"REGION1","SECK00X00",2026,58.091070673512
"REGION1","SECK00X00",2027,59.40768674016
"REGION1","SECK00X00",2028,60.72543667314
"REGION1","SECK00X00",2029,62.044653783492
"REGION1","SECK00X00",2030,63.36517145778
"REGION1","SECK00X00",2031,5.89008541752002
"REGION1","SECK00X00",2032,5.89008541752
"REGION1","SECK00X00",2033,5.89008541752
"REGION1","SECK00X00",2034,5.89008541752
"REGION1","SECK00X00",2035,5.89008541752002
"REGION1","SECK00X00",2036,5.89008541751994
"REGION1","SECK00X00",2037,5.89008541751998
"REGION1","SECK00X00",2038,5.89008541752
"REGION1","SECK00X00",2039,5.89008541752
"REGION1","SECK00X00",2040,5.89008541751988
"REGION1","SECK00X00",2041,5.89008541752
"REGION1","SECK00X00",2042,5.89008541752
"REGION1","SECK00X00",2043,5.89008541752
"REGION1","SECK00X00",2044,5.89008541752
"REGION1","SECK00X00",2045,5.89008541752
"REGION1","SECK00X00",2046,5.89008541752
"REGION1","SECK00X00",2047,5.89008541752
"REGION1","SECK00X00",2048,5.89008541752
"REGION1","SECK00X00",2049,5.89008541752
"REGION1","SECK00X00",2050,0.159808519080025
"REGION1","SECK00X00",2051,0.127846815264058
"REGION1","SECK00X00",2052,0.0958851114480484
"REGION1","SECK00X00",2053,0.0639234076319598
"REGION1","SECK00X00",2054,0.0319617038160007
"REGION1","SEOI00I00",2015,18.891864176076
"REGION1","SEOI00I00",2016,19.506092893488
"REGION1","SEOI00I00",2017,20.121150608208
"REGION1","SEOI00I00",2018,20.73708006858
"REGION1","SEOI00I00",2019,21.353859907992
"REGION1","SEOI00I00",2020,21.97155440772
"REGION1","SEOI00I00",2021,22.89234879756
"REGION1","SEOI00I00",2022,23.8144199202
"REGION1","SEOI00I00",2023,24.73776777564
"REGION1","SEOI00I00",2024,25.6626072396
"REGION1","SEOI00I00",2025,13.84839584784
"REGION1","SEOI00I00",2026,14.34057294888
"REGION1","SEOI00I00",2027,14.83402678272
"REGION1","SEOI00I00",2028,15.32886979788
"REGION1","SEOI00I00",2029,15.82487724852
"REGION1","SEOI00I00",2030,16.32216143196
"REGION1","SEOI00I00",2031,4.03367623200002
"REGION1","SEOI00I00",2032,4.033676232
"REGION1","SEOI00I00",2033,4.033676232
"REGION1","SEOI00I00",2034,4.033676232
"REGION1","SEOI00I00",2035,4.03367623200001
"REGION1","SEOI00I00",2036,4.03367623199996
"REGION1","SEOI00I00",2037,4.03367623199998
"REGION1","SEOI00I00",2038,4.033676232
"REGION1","SEOI00I00",2039,4.033676232
"REGION1","SEOI00I00",2040,4.03367623199992
"REGION1","SEOI00I00",2041,4.033676232
"REGION1","SEOI00I00",2042,4.033676232
"REGION1","SEOI00I00",2043,4.033676232
"REGION1","SEOI00I00",2044,4.033676232
"REGION1","SEOI00I00",2045,4.033676232
"REGION1","SEOI00I00",2046,4.033676232
"REGION1","SEOI00I00",2047,4.033676232
"REGION1","SEOI00I00",2048,4.033676232
"REGION1","SEOI00I00",2049,4.033676232
"REGION1","SEOI00I00",2050,0.109440828000017
"REGION1","SEOI00I00",2051,0.0875526624000396
"REGION1","SEOI00I00",2052,0.0656644968000331
"REGION1","SEOI00I00",2053,0.0437763311999725
"REGION1","SEOI00I00",2054,0.0218881656000004
"REGION1","SEceCO001",2015,12.561
"REGION1","SEceCO001",2016,12.6352
"REGION1","SEceCO001",2017,12.7094
"REGION1","SEceCO001",2018,12.7836
"REGION1","SEceCO001",2019,12.8578
"REGION1","SEceCO001",2020,12.932
"REGION1","SEceCO001",2021,13.0062
"REGION1","SEceCO001",2022,13.0804
"REGION1","SEceCO001",2023,13.1546
"REGION1","SEceCO001",2024,13.2288
"REGION1","SEceCO001",2025,13.303
"REGION1","SEceCO001",2026,13.3772
"REGION1","SEceCO001",2027,13.4514
"REGION1","SEceCO001",2028,13.5256
"REGION1","SEceCO001",2029,13.5998
"REGION1","SEceCO001",2030,13.674
"REGION1","SEceCO001",2031,13.6740000000001
"REGION1","SEceCO001",2032,13.674
"REGION1","SEceCO001",2033,13.674
"REGION1","SEceCO001",2034,13.674
"REGION1","SEceCO001",2035,13.674
"REGION1","SEceCO001",2036,13.6739999999999
"REGION1","SEceCO001",2037,13.6739999999999
"REGION1","SEceCO001",2038,13.674
"REGION1","SEceCO001",2039,13.674
"REGION1","SEceCO001",2040,13.6739999999997
"REGION1","SEceCO001",2041,13.674
"REGION1","SEceCO001",2042,13.674
"REGION1","SEceCO001",2043,13.674
"REGION1","SEceCO001",2044,13.674
"REGION1","SEceCO001",2045,13.674
"REGION1","SEceCO001",2046,13.674
"REGION1","SEceCO001",2047,13.674
"REGION1","SEceCO001",2048,13.674
"REGION1","SEceCO001",2049,13.674
"REGION1","SEceCO001",2050,0.371000000000057
"REGION1","SEceCO001",2051,0.296800000000134
"REGION1","SEceCO001",2052,0.222600000000112
"REGION1","SEceCO001",2053,0.148399999999907
"REGION1","SEceCO001",2054,0.0742000000000015
"REGION1","SEcePL003",2031,0.107800000000068
"REGION1","SEcePL003",2032,0.215600000000001
"REGION1","SEcePL003",2033,0.323399999999998
"REGION1","SEcePL003",2034,0.431199999999997
"REGION1","SEcePL003",2035,0.538999999999986
"REGION1","SEcePL003",2036,0.646800000000258
"REGION1","SEcePL003",2037,0.754599999999863
"REGION1","SEcePL003",2038,0.862400000000001
"REGION1","SEcePL003",2039,0.970199999999999
"REGION1","SEcePL003",2040,1.07800000000041
"REGION1","SEcePL003",2041,1.1858
"REGION1","SEcePL003",2042,1.2936
"REGION1","SEcePL003",2043,1.4014
"REGION1","SEcePL003",2044,1.5092
"REGION1","SEcePL003",2045,1.617
"REGION1","SEcePL003",2046,1.7248
"REGION1","SEcePL003",2047,1.8326
"REGION1","SEcePL003",2048,1.9404
"REGION1","SEcePL003",2049,2.04819999999999
"REGION1","SEcePL003",2050,21.483
"REGION1","SEcePL003",2051,21.6985999999999
"REGION1","SEcePL003",2052,21.9141999999993
"REGION1","SEcePL003",2053,22.1298000000001
"REGION1","SEcePL003",2054,22.3454
"REGION1","SEcePL003",2055,22.561
"REGION1","SEcePL003",2056,22.6688
"REGION1","SEcePL003",2057,22.7766
"REGION1","SEcePL003",2058,22.8844
"REGION1","SEcePL003",2059,22.9922000000003
"REGION1","SEcePL003",2060,23.1
